,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
314,0.0,0.1,0.5,102.06439320422689,38.0,2.0,1.0
315,0.0,0.1,0.5,36.262476179868386,14.0,2.0,1.0
316,0.0,0.1,0.5,58.399461331716516,33.0,2.0,1.0
317,0.0,0.1,0.5,233.42306501388737,127.0,2.0,1.0
318,0.0,0.1,0.5,246.3039413040049,135.0,2.0,1.0
319,0.0,0.1,0.5,146.08180398335628,70.0,2.0,1.0
320,0.0,0.1,0.5,28.29697562467062,13.0,2.0,1.0
321,0.0,0.1,0.5,17.248904241614422,4.0,2.0,1.0
322,0.0,0.1,0.5,1057.6351514231092,517.0,2.0,1.0
323,0.0,0.1,0.5,24.057283910933624,14.0,2.0,1.0
324,0.0,0.1,0.5,34.82593455126062,12.0,2.0,1.0
325,0.0,0.1,0.5,189.2211374225143,102.0,2.0,1.0
326,0.0,0.1,0.5,20.762125290107946,10.0,2.0,1.0
327,0.0,0.1,0.5,87.60167876631667,53.0,2.0,1.0
328,0.0,0.1,0.5,19.514209598190508,9.0,2.0,1.0
329,0.0,0.1,0.5,77.80230663349087,42.0,2.0,1.0
330,0.0,0.1,0.5,105.0535129605328,52.0,2.0,1.0
331,0.0,0.1,0.5,61.242248150853484,34.0,2.0,1.0
332,0.0,0.1,0.5,322.3913462349022,170.0,2.0,1.0
333,0.0,0.1,0.5,155.0306278052325,68.0,2.0,1.0
334,0.0,0.1,0.5,65.17923536617367,33.0,2.0,1.0
335,0.0,0.1,0.5,313.7117199826054,152.0,2.0,1.0
336,0.0,0.1,0.5,13.718797347422804,6.0,2.0,1.0
337,0.0,0.1,0.5,70.95527858214793,49.0,2.0,1.0
338,0.0,0.1,0.5,98.63965646460517,48.0,2.0,1.0
339,0.0,0.1,0.5,212.93408413313443,114.0,2.0,1.0
340,0.0,0.1,0.5,19.005235718766134,9.0,2.0,1.0
341,0.0,0.1,0.5,111.24548226688383,64.0,2.0,1.0
342,0.0,0.1,0.5,21.973637177413142,20.0,2.0,1.0
343,0.0,0.1,0.5,24.00658081501347,14.0,2.0,1.0
344,0.0,0.1,0.5,401.90555513051646,210.0,2.0,1.0
345,0.0,0.1,0.5,144.61333913098704,84.0,2.0,1.0
346,0.0,0.1,0.5,159.81503773391728,84.0,2.0,1.0
347,0.0,0.1,0.5,269.6379466367022,143.0,2.0,1.0
348,0.0,0.1,0.5,426.64973931801336,221.0,2.0,1.0
349,0.0,0.1,0.5,362.20852322291057,197.0,2.0,1.0
350,0.0,0.1,0.5,20.22557990982677,8.0,2.0,1.0
351,0.0,0.1,0.5,103.88384145499592,56.0,2.0,1.0
352,0.0,0.1,0.5,165.53969492113433,80.0,2.0,1.0
353,0.0,0.1,0.5,28.398900652301343,14.0,2.0,1.0
354,0.0,0.1,0.5,25.837267810208893,16.0,2.0,1.0
355,0.0,0.1,0.5,366.6147199869134,201.0,2.0,1.0
356,0.0,0.1,0.5,102.87910234547446,53.0,2.0,1.0
357,0.0,0.1,0.5,82.08429201957175,58.0,2.0,1.0
358,0.0,0.1,0.5,16.62582773908167,3.0,2.0,1.0
359,0.0,0.1,0.5,23.832931597427642,10.0,2.0,1.0
360,0.0,0.1,0.5,227.5253368004971,109.0,2.0,1.0
361,0.0,0.1,0.5,104.20029572682793,40.0,2.0,1.0
362,0.0,0.1,0.5,39.20110070801462,14.0,2.0,1.0
363,0.0,0.1,0.5,26.647337749989752,12.0,2.0,1.0
364,0.0,0.1,0.5,307.5415520850203,157.0,2.0,1.0
365,0.0,0.1,0.5,47.98175944814581,18.0,2.0,1.0
366,0.0,0.1,0.5,18.750670551664562,10.0,2.0,1.0
367,0.0,0.1,0.5,18.251279879554737,15.0,2.0,1.0
368,0.0,0.1,0.5,320.15380085195716,153.0,2.0,1.0
369,0.0,0.1,0.5,31.880704121140944,16.0,2.0,1.0
370,0.0,0.1,0.5,112.19188031174022,51.0,2.0,1.0
371,0.0,0.1,0.5,197.68703505687367,98.0,2.0,1.0
